published_date,close
2021-02-09,267.0
2021-02-10,277.4166666666667
2021-02-11,273.3333333333333
2021-02-14,269.1666666666667
2021-02-15,277.6666666666667
2021-02-16,274.6666666666667
2021-02-17,275.5833333333333
2021-02-18,278.5833333333333
2021-02-21,278.75
2021-02-22,274.6666666666667
2021-02-23,271.75
2021-02-24,272.9166666666667
2021-02-25,266.3333333333333
2021-02-28,258.75
2021-03-01,264.5833333333333
2021-03-02,257.25
2021-03-03,253.91666666666666
2021-03-04,262.8333333333333
2021-03-07,262.1666666666667
2021-03-09,258.5
2021-03-10,259.75
2021-03-14,253.83333333333334
2021-03-15,252.25
2021-03-16,252.41666666666666
2021-03-17,255.58333333333334
2021-03-18,260.5833333333333
2021-03-21,261.75
2021-03-22,258.4166666666667
2021-03-23,257.6666666666667
2021-03-24,262.5833333333333
2021-03-25,261.6666666666667
2021-03-29,264.25
2021-03-30,265.0833333333333
2021-03-31,268.1666666666667
2021-04-01,271.4166666666667
2021-04-04,281.4166666666667
2021-04-05,281.6666666666667
2021-04-06,283.6666666666667
2021-04-07,284.5833333333333
2021-04-08,297.6666666666667
2021-04-12,298.3333333333333
2021-04-13,298.5
2021-04-15,305.3333333333333
2021-04-18,300.4166666666667
2021-04-19,302.5833333333333
2021-04-20,303.25
2021-04-21,298.0
2021-04-22,298.25
2021-04-25,284.0
2021-04-26,274.5
2021-04-27,286.0
2021-04-28,280.75
2021-04-29,280.9166666666667
2021-05-02,286.1666666666667
2021-05-03,283.5833333333333
2021-05-04,282.75
2021-05-05,285.8333333333333
2021-05-06,285.8333333333333
2021-05-09,282.0833333333333
2021-05-10,285.1666666666667
2021-05-11,290.1666666666667
2021-05-12,294.8333333333333
2021-05-13,312.1666666666667
2021-05-16,316.0833333333333
2021-05-17,318.25
2021-05-18,340.1666666666667
2021-05-19,339.4166666666667
2021-05-20,365.6666666666667
2021-05-23,396.6666666666667
2021-05-24,386.3333333333333
2021-05-25,384.4166666666667
2021-05-27,395.0833333333333
2021-05-30,418.5
2021-05-31,417.9166666666667
2021-06-01,424.0833333333333
2021-06-02,463.4166666666667
2021-06-03,482.3333333333333
2021-06-06,487.0
2021-06-07,533.5833333333334
2021-06-08,586.4166666666666
2021-06-09,596.1666666666666
2021-06-10,610.75
2021-06-13,659.25
2021-06-14,668.9166666666666
2021-06-15,646.0833333333334
2021-06-16,597.8333333333334
2021-06-17,605.6666666666666
2021-06-20,585.0833333333334
2021-06-21,550.5
2021-06-22,585.75
2021-06-23,566.1666666666666
2021-06-24,557.8333333333334
2021-06-27,546.3333333333334
2021-06-28,529.8333333333334
2021-06-29,506.1666666666667
2021-06-30,540.25
2021-07-01,557.4166666666666
2021-07-04,543.5833333333334
2021-07-05,524.6666666666666
2021-07-06,525.8333333333334
2021-07-07,516.75
2021-07-08,535.3333333333334
2021-07-11,586.4166666666666
2021-07-12,583.25
2021-07-13,611.6666666666666
2021-07-14,622.8333333333334
2021-07-15,640.5833333333334
2021-07-18,648.9916666666667
2021-07-19,639.6583333333333
2021-07-20,630.4083333333333
2021-07-22,640.5083333333333
2021-07-25,649.1666666666666
2021-07-26,660.1750000000001
2021-07-27,682.7666666666668
2021-07-28,699.65
2021-07-29,685.7583333333333
2021-08-01,677.6083333333333
2021-08-02,682.975
2021-08-03,686.3583333333332
2021-08-04,699.9333333333334
2021-08-05,692.975
2021-08-08,697.0833333333334
2021-08-09,725.0583333333334
2021-08-10,781.3583333333332
2021-08-11,776.1916666666666
2021-08-12,785.3416666666667
2021-08-15,762.4499999999999
2021-08-16,753.3833333333333
2021-08-17,794.8416666666667
2021-08-18,836.0916666666667
2021-08-19,816.25
2021-08-24,830.85
2021-08-25,824.8249999999999
2021-08-26,858.2416666666667
2021-08-29,862.2083333333334
2021-08-31,831.0583333333334
2021-09-01,806.8083333333334
2021-09-02,777.1750000000001
2021-09-05,709.6166666666667
2021-09-06,780.3833333333333
2021-09-07,768.1416666666668
2021-09-08,743.9916666666667
2021-09-09,732.6666666666666
2021-09-12,761.8916666666668
2021-09-13,763.4916666666667
2021-09-14,754.0416666666666
2021-09-15,731.85
2021-09-16,695.0500000000001
2021-09-20,634.1833333333333
2021-09-21,628.3083333333333
2021-09-22,685.4583333333334
2021-09-23,690.275
2021-09-26,647.7166666666667
2021-09-27,618.7416666666667
2021-09-28,571.1083333333333
2021-09-29,598.6750000000001
2021-09-30,578.6333333333333
2021-10-03,551.1416666666667
2021-10-04,536.6416666666667
2021-10-05,560.4499999999999
2021-10-06,598.775
2021-10-10,599.1416666666667
2021-10-11,586.4833333333333
2021-10-17,590.0666666666667
2021-10-18,565.25
2021-10-19,533.8249999999999
2021-10-20,567.7333333333333
2021-10-21,556.4333333333333
2021-10-24,580.5833333333334
2021-10-25,629.1083333333333
2021-10-26,667.5416666666666
2021-10-27,672.4583333333334
2021-10-28,673.4
2021-10-31,697.6583333333333
2021-11-01,684.9416666666666
2021-11-02,693.8666666666667
2021-11-03,695.1416666666668
2021-11-08,706.3249999999999
2021-11-09,669.5833333333334
2021-11-11,635.6333333333333
2021-11-14,645.2083333333334
2021-11-15,661.0583333333333
2021-11-16,683.7916666666666
2021-11-17,693.3333333333334
2021-11-18,687.9833333333332
2021-11-21,683.6333333333333
2021-11-22,677.9333333333333
2021-11-23,655.6833333333333
2021-11-24,661.9583333333334
2021-11-25,662.7666666666667
2021-11-28,645.2666666666667
2021-11-29,635.2083333333334
2021-11-30,639.7916666666666
2021-12-01,643.1916666666667
2021-12-02,618.1083333333333
2021-12-05,589.1583333333333
2021-12-06,602.9083333333333
2021-12-07,579.5916666666667
2021-12-08,560.4333333333333
2021-12-09,550.0083333333333
2021-12-12,524.4083333333333
2021-12-13,497.3333333333333
2021-12-14,541.3583333333333
2021-12-15,553.6666666666666
2021-12-16,541.125
2021-12-20,538.525
2021-12-21,547.3249999999999
2021-12-22,566.2333333333333
2021-12-23,555.1333333333333
2021-12-26,536.6999999999999
2021-12-27,521.6
2021-12-28,523.475
2021-12-29,522.3166666666667
2022-01-02,499.9083333333333
2022-01-03,510.425
2022-01-04,525.3083333333333
2022-01-05,519.4166666666666
2022-01-06,518.0
2022-01-09,542.875
2022-01-10,561.0833333333334
2022-01-11,594.6750000000001
2022-01-12,580.0166666666667
2022-01-13,603.5333333333333
2022-01-16,615.125
2022-01-17,614.5333333333333
2022-01-18,597.75
2022-01-19,586.6416666666667
2022-01-20,604.9833333333333
2022-01-23,586.875
2022-01-24,562.1166666666667
2022-01-25,560.2583333333333
2022-01-26,545.25
2022-01-27,549.3249999999999
2022-01-30,583.8333333333334
2022-01-31,572.6999999999999
2022-02-01,581.0416666666666
2022-02-03,573.2666666666667
2022-02-06,560.2583333333333
2022-02-07,554.1666666666666
2022-02-08,552.4416666666667
2022-02-09,546.2166666666667
2022-02-10,542.8583333333333
2022-02-13,515.9250000000001
2022-02-14,516.975
2022-02-15,532.3833333333333
2022-02-16,522.9250000000001
2022-02-17,520.4333333333333
2022-02-20,507.94166666666666
2022-02-21,513.8083333333333
2022-02-22,524.6999999999999
2022-02-23,522.4166666666666
2022-02-24,506.75
2022-02-27,502.925
2022-02-28,491.68333333333334
2022-03-02,473.5833333333333
2022-03-06,470.425
2022-03-07,463.575
2022-03-09,453.7583333333334
2022-03-10,477.6583333333333
2022-03-13,502.01666666666665
2022-03-14,500.0083333333334
2022-03-15,498.1583333333333
2022-03-16,492.0833333333333
2022-03-20,486.5083333333334
2022-03-21,499.93333333333334
2022-03-22,498.075
2022-03-23,489.675
2022-03-24,481.375
2022-03-27,466.98333333333335
2022-03-28,454.1666666666667
2022-03-29,450.175
2022-03-30,466.8833333333334
2022-03-31,452.6666666666667
2022-04-03,446.0416666666667
2022-04-04,442.8333333333333
2022-04-05,430.8833333333334
2022-04-06,422.9166666666667
2022-04-07,429.31666666666666
2022-04-11,418.9666666666667
2022-04-12,408.6666666666667
2022-04-13,412.9083333333333
2022-04-17,402.2416666666666
2022-04-18,390.1166666666666
2022-04-19,391.69166666666666
2022-04-20,375.2916666666667
2022-04-21,372.90000000000003
2022-04-24,405.84999999999997
2022-04-25,400.0083333333334
2022-04-26,395.425
2022-04-27,398.7916666666667
2022-04-28,390.925
2022-05-02,374.43333333333334
2022-05-04,365.2916666666667
2022-05-05,354.175
2022-05-08,367.59999999999997
2022-05-09,368.0916666666667
2022-05-10,381.30833333333334
2022-05-11,397.75
2022-05-12,394.52500000000003
2022-05-17,369.6583333333333
2022-05-18,374.02500000000003
2022-05-19,364.8833333333334
2022-05-20,361.7916666666667
2022-05-23,354.4666666666667
2022-05-24,361.44166666666666
2022-05-25,363.2833333333333
2022-05-26,361.68333333333334
2022-05-27,356.44166666666666
2022-05-30,346.81666666666666
2022-05-31,340.81666666666666
2022-06-01,342.875
2022-06-02,341.425
2022-06-03,337.15000000000003
2022-06-06,337.47499999999997
2022-06-07,328.34999999999997
2022-06-08,345.43333333333334
2022-06-09,338.1333333333333
2022-06-10,333.98333333333335
2022-06-13,329.7916666666667
2022-06-14,322.46666666666664
2022-06-15,315.75
2022-06-16,319.5416666666667
2022-06-17,317.5833333333333
2022-06-19,306.25
2022-06-20,295.4166666666667
2022-06-21,307.35833333333335
2022-06-22,298.375
2022-06-23,287.80833333333334
2022-06-24,293.09166666666664
2022-06-26,316.31666666666666
2022-06-27,308.5
2022-06-28,304.35833333333335
2022-06-29,317.35833333333335
2022-06-30,340.89166666666665
2022-07-01,341.0416666666667
2022-07-03,356.5083333333334
2022-07-04,354.9916666666666
2022-07-05,342.2583333333334
2022-07-06,352.06666666666666
2022-07-07,350.51666666666665
2022-07-08,339.47499999999997
2022-07-11,317.52500000000003
2022-07-12,321.01666666666665
2022-07-13,343.425
2022-07-14,348.7916666666667
2022-07-15,346.2083333333333
2022-07-17,344.7083333333333
2022-07-18,351.01666666666665
2022-07-19,361.825
2022-07-20,370.51666666666665
2022-07-21,367.0333333333333
2022-07-22,359.02500000000003
2022-07-24,387.175
2022-07-25,420.23333333333335
2022-07-26,411.59999999999997
2022-07-27,430.26666666666665
2022-07-28,446.9083333333333
2022-07-29,452.1583333333333
2022-07-31,444.1666666666667
2022-08-01,441.15000000000003
2022-08-02,444.18333333333334
2022-08-03,445.0416666666667
2022-08-04,433.325
2022-08-05,418.625
2022-08-07,426.3333333333333
2022-08-08,418.68333333333334
2022-08-09,401.25
2022-08-10,398.5833333333333
2022-08-11,390.19166666666666
2022-08-14,378.5
2022-08-15,409.0
2022-08-16,399.0
2022-08-17,400.8416666666667
2022-08-18,414.6666666666667
2022-08-21,410.4083333333333
2022-08-22,407.84999999999997
2022-08-23,406.9583333333333
2022-08-24,405.2916666666667
2022-08-25,395.94166666666666
2022-08-26,388.825
2022-08-28,374.2916666666667
2022-08-29,382.27500000000003
2022-08-30,379.27500000000003
2022-08-31,369.59999999999997
2022-09-01,374.9583333333333
2022-09-02,373.85833333333335
2022-09-04,376.35833333333335
2022-09-05,373.94166666666666
2022-09-06,366.15000000000003
2022-09-07,364.0
2022-09-08,370.125
2022-09-11,364.5416666666667
2022-09-12,360.98333333333335
2022-09-13,368.6583333333333
2022-09-14,391.575
2022-09-15,369.10833333333335
2022-09-16,364.075
2022-09-18,353.1666666666667
2022-09-20,339.95
2022-09-21,346.8333333333333
2022-09-22,341.0
2022-09-25,332.1666666666667
2022-09-27,337.1166666666667
2022-09-28,336.01666666666665
2022-09-29,338.4916666666667
2022-10-09,354.9916666666666
2022-10-10,346.2
2022-10-11,342.9916666666666
2022-10-12,352.09999999999997
2022-10-13,354.7416666666666
2022-10-16,348.9083333333333
2022-10-17,344.95
2022-10-19,335.075
2022-10-20,335.01666666666665
2022-10-23,335.94166666666666
2022-10-31,338.94166666666666
2022-11-01,358.06666666666666
2022-11-02,360.5333333333333
2022-11-03,355.675
2022-11-06,370.09999999999997
2022-11-07,366.4666666666667
2022-11-08,367.9166666666667
2022-11-09,350.1583333333333
2022-11-10,340.3333333333333
2022-11-13,340.45
2022-11-14,350.2833333333333
2022-11-15,343.7583333333334
2022-11-16,347.8333333333333
2022-11-17,356.0916666666667
2022-11-22,355.3
2022-11-23,355.48333333333335
2022-11-24,359.48333333333335
2022-11-27,366.97499999999997
2022-11-28,361.0916666666667
2022-11-29,365.40000000000003
2022-11-30,361.43333333333334
2022-12-01,361.95
2022-12-04,359.64166666666665
2022-12-05,350.625
2022-12-06,351.1583333333333
2022-12-07,346.47499999999997
2022-12-11,341.76666666666665
2022-12-12,347.22499999999997
2022-12-13,344.98333333333335
2022-12-14,345.4666666666667
2022-12-15,339.7083333333333
2022-12-18,329.94166666666666
2022-12-19,331.7083333333333
2022-12-20,332.1666666666667
2022-12-21,327.84999999999997
2022-12-22,332.15999999999997
2022-12-26,358.21999999999997
2022-12-27,371.0090909090909
2022-12-28,365.94166666666666
2022-12-29,386.3833333333334
2023-01-01,384.6166666666666
2023-01-02,389.2416666666666
2023-01-03,379.075
2023-01-04,395.3666666666666
2023-01-05,406.3666666666666
2023-01-08,415.35833333333335
2023-01-09,427.5333333333333
2023-01-10,409.3666666666666
2023-01-12,393.15000000000003
2023-01-17,407.9166666666667
2023-01-18,404.075
2023-01-19,402.0
2023-01-23,400.64166666666665
2023-01-24,417.2583333333334
2023-01-25,416.44166666666666
2023-01-26,410.0083333333334
2023-01-29,400.8666666666666
2023-01-30,386.81666666666666
2023-01-31,384.675
2023-02-01,387.3333333333333
2023-02-02,381.2583333333334
2023-02-05,386.0083333333334
2023-02-06,387.6333333333334
2023-02-07,410.26666666666665
2023-02-08,402.375
2023-02-09,405.73333333333335
2023-02-12,386.55
2023-02-14,383.4666666666667
2023-02-15,379.3
2023-02-16,374.2583333333334
2023-02-20,370.22499999999997
2023-02-22,381.3833333333334
2023-02-23,370.9583333333333
2023-02-26,377.4166666666667
2023-02-27,370.81666666666666
2023-02-28,369.68333333333334
2023-03-01,366.97499999999997
2023-03-02,360.7416666666666
2023-03-05,353.9166666666667
2023-03-07,359.47499999999997
2023-03-09,373.05833333333334
2023-03-12,365.9583333333333
2023-03-13,362.8
2023-03-14,366.0083333333334
2023-03-15,362.625
2023-03-16,362.7416666666666
2023-03-19,362.1583333333333
2023-03-20,368.375
2023-03-22,363.4583333333333
2023-03-23,358.2166666666667
2023-03-26,353.6166666666666
2023-03-27,361.59999999999997
2023-03-28,360.05
2023-03-29,358.68333333333334
2023-03-30,354.4583333333333
2023-04-02,349.1333333333334
2023-04-03,347.60833333333335
2023-04-04,346.9083333333333
2023-04-05,349.1583333333333
2023-04-06,343.9083333333333
2023-04-09,337.9916666666667
2023-04-10,337.55833333333334
2023-04-11,345.3333333333333
2023-04-12,369.6666666666667
2023-04-13,361.875
2023-04-16,360.2083333333333
2023-04-17,352.81666666666666
2023-04-18,351.19166666666666
2023-04-19,356.6666666666667
2023-04-20,350.9916666666666
2023-04-23,344.9583333333333
2023-04-24,346.8833333333334
2023-04-25,351.175
2023-04-26,348.1166666666666
2023-04-27,345.625
2023-04-30,341.69166666666666
2023-05-02,341.5
2023-05-03,338.9583333333333
2023-05-04,344.40000000000003
2023-05-07,338.80833333333334
2023-05-08,334.02500000000003
2023-05-09,335.6333333333333
2023-05-10,336.60833333333335
2023-05-11,333.46666666666664
2023-05-14,329.97499999999997
2023-05-15,330.26666666666665
2023-05-16,331.825
2023-05-17,339.21666666666664
2023-05-18,347.9166666666667
2023-05-21,347.59999999999997
2023-05-22,348.43333333333334
2023-05-23,361.0833333333333
2023-05-24,358.55
2023-05-28,349.45
2023-05-30,340.2583333333333
2023-05-31,333.23333333333335
2023-06-01,334.6166666666667
2023-06-04,346.8333333333333
2023-06-05,344.31666666666666
2023-06-06,348.22499999999997
2023-06-07,347.8
2023-06-08,350.8416666666667
2023-06-11,372.4166666666667
2023-06-12,369.4083333333333
2023-06-13,378.6583333333333
2023-06-14,375.97499999999997
2023-06-15,371.2166666666667
2023-06-18,379.4583333333333
2023-06-19,401.01666666666665
2023-06-20,385.125
2023-06-21,378.4166666666667
2023-06-22,376.5416666666667
2023-06-25,398.05833333333334
2023-06-26,410.51666666666665
2023-06-27,427.7583333333334
2023-06-28,412.6333333333334
2023-07-02,403.97499999999997
2023-07-03,401.46666666666664
2023-07-04,409.9083333333333
2023-07-05,400.9916666666666
2023-07-06,401.55
2023-07-09,410.9916666666666
2023-07-10,423.40000000000003
2023-07-11,437.47499999999997
2023-07-12,429.26666666666665
2023-07-13,420.9666666666667
2023-07-16,420.81666666666666
2023-07-17,436.60833333333335
2023-07-18,434.34999999999997
2023-07-19,430.2
2023-07-20,427.2833333333333
2023-07-23,434.89166666666665
2023-07-24,425.19166666666666
2023-07-25,416.06666666666666
2023-07-26,415.25
2023-07-27,406.875
2023-07-30,391.2916666666667
2023-07-31,396.675
2023-08-01,387.7416666666666
2023-08-02,394.45
2023-08-03,390.4166666666667
2023-08-06,378.25
2023-08-07,384.65000000000003
2023-08-08,373.9166666666667
2023-08-09,386.625
2023-08-10,384.77500000000003
2023-08-13,385.35833333333335
2023-08-14,384.8333333333333
2023-08-15,376.3333333333333
2023-08-16,370.4666666666667
2023-08-17,374.27500000000003
2023-08-20,372.10833333333335
2023-08-21,366.4666666666667
2023-08-22,375.3416666666667
2023-08-23,382.7
2023-08-24,370.81666666666666
2023-08-27,367.8666666666666
2023-08-28,368.9666666666667
2023-08-29,367.125
2023-08-30,366.64166666666665
2023-09-03,361.2083333333333
2023-09-04,360.875
2023-09-05,357.9083333333333
2023-09-07,353.5
2023-09-10,356.77500000000003
2023-09-11,369.4166666666667
2023-09-12,362.3333333333333
2023-09-13,374.69166666666666
2023-09-17,361.7833333333333
2023-09-18,365.3333333333333
2023-09-19,372.8416666666667
2023-09-21,389.2
2023-09-24,381.9583333333333
2023-09-25,381.875
2023-09-26,387.06666666666666
2023-09-27,381.3333333333333
2023-10-01,373.40000000000003
2023-10-02,376.5916666666667
2023-10-03,370.825
2023-10-04,375.7
2023-10-05,372.7416666666666
2023-10-08,363.3666666666666
2023-10-09,361.81666666666666
2023-10-10,356.8416666666667
2023-10-11,358.3833333333334
2023-10-12,354.5833333333333
2023-10-16,350.65000000000003
2023-10-17,355.4166666666667
2023-10-18,362.01666666666665
2023-10-19,358.72499999999997
2023-10-29,352.80833333333334
2023-10-30,356.2083333333333
2023-10-31,352.68333333333334
2023-11-01,351.8
2023-11-02,347.2583333333334
2023-11-05,343.6583333333333
2023-11-06,346.5833333333333
2023-11-07,351.5333333333333
2023-11-08,352.72499999999997
2023-11-09,348.3833333333334
2023-11-20,348.4666666666667
2023-11-21,343.7083333333333
2023-11-22,347.8833333333334
2023-11-23,351.56666666666666
2023-11-26,365.2083333333333
2023-11-27,362.81666666666666
2023-11-28,363.71666666666664
2023-11-29,358.56666666666666
2023-11-30,353.3666666666666
2023-12-03,351.9916666666666
2023-12-04,354.2916666666667
2023-12-05,351.0833333333333
2023-12-06,350.35833333333335
2023-12-07,353.075
2023-12-10,376.9916666666666
2023-12-11,371.69166666666666
2023-12-12,383.84999999999997
2023-12-13,385.05
2023-12-14,388.39166666666665
2023-12-17,396.44166666666666
2023-12-18,404.5833333333333
2023-12-19,407.02500000000003
2023-12-20,410.95
2023-12-21,397.44166666666666
2023-12-24,390.5416666666667
2023-12-27,387.825
2023-12-28,386.64166666666665
2024-01-01,384.0
2024-01-02,378.6166666666666
2024-01-03,385.375
2024-01-04,382.35833333333335
2024-01-07,376.2166666666667
2024-01-08,386.2916666666667
2024-01-09,401.0416666666667
2024-01-10,401.1166666666666
2024-01-11,396.35833333333335
2024-01-14,402.7083333333333
2024-01-16,422.30833333333334
2024-01-17,407.2083333333333
2024-01-18,408.8833333333334
2024-01-21,397.98333333333335
2024-01-22,389.98333333333335
2024-01-23,391.5083333333334
2024-01-24,389.84999999999997
2024-01-25,390.55833333333334
2024-01-28,393.75
2024-01-29,396.1583333333333
2024-01-30,396.31666666666666
2024-01-31,387.6666666666667
2024-02-01,388.35833333333335
2024-02-04,390.175
2024-02-05,391.44166666666666
2024-02-06,393.0
2024-02-07,392.55
2024-02-08,393.84999999999997
2024-02-11,391.94166666666666
2024-02-12,396.56666666666666
2024-02-13,387.0416666666667
2024-02-14,413.6666666666667
2024-02-15,402.325
2024-02-18,390.875
2024-02-20,393.2083333333333
2024-02-21,392.84999999999997
2024-02-22,394.34999999999997
2024-02-25,400.2583333333334
2024-02-26,399.1666666666667
2024-02-27,398.7416666666666
2024-02-28,394.35833333333335
2024-02-29,380.48333333333335
2024-03-03,377.8416666666667
2024-03-04,401.8833333333334
2024-03-05,391.125
2024-03-06,398.3333333333333
2024-03-07,399.575
2024-03-10,405.8
2024-03-12,415.5916666666667
2024-03-13,426.40000000000003
2024-03-14,421.5333333333333
2024-03-17,424.7916666666667
2024-03-18,431.7583333333334
2024-03-19,439.7583333333334
2024-03-20,439.5833333333333
2024-03-21,435.8333333333333
2024-03-25,432.59999999999997
2024-03-26,432.64166666666665
2024-03-27,425.0083333333334
2024-03-28,427.52500000000003
2024-03-31,424.8
2024-04-01,422.6333333333334
2024-04-02,423.64166666666665
2024-04-03,420.0083333333334
2024-04-04,420.48333333333335
2024-04-07,446.05
2024-04-09,457.1666666666667
2024-04-10,446.02500000000003
2024-04-14,451.9666666666667
2024-04-15,442.925
2024-04-16,442.9666666666667
2024-04-18,438.2833333333333
2024-04-21,440.30833333333334
2024-04-22,430.1666666666667
2024-04-24,441.425
2024-04-25,457.2416666666666
2024-04-28,474.97499999999997
2024-04-29,494.60833333333335
2024-04-30,485.8666666666666
2024-05-02,485.85833333333335
2024-05-05,475.85833333333335
2024-05-06,466.2833333333333
2024-05-07,462.02500000000003
2024-05-08,476.31666666666666
2024-05-09,479.8333333333333
2024-05-12,475.81666666666666
2024-05-13,474.59999999999997
2024-05-14,475.9583333333333
2024-05-15,474.14166666666665
2024-05-16,466.97499999999997
2024-05-19,472.0833333333333
2024-05-20,469.8416666666667
2024-05-21,487.56666666666666
2024-05-22,482.47499999999997
2024-05-26,469.9666666666667
2024-05-27,477.4666666666667
2024-05-29,480.10833333333335
2024-05-30,477.8666666666666
2024-06-02,488.15000000000003
2024-06-03,488.55
2024-06-04,489.4666666666667
2024-06-05,489.7
2024-06-06,479.4083333333333
2024-06-09,476.5083333333334
2024-06-10,480.8416666666667
2024-06-11,493.50833333333327
2024-06-12,497.76666666666665
2024-06-13,504.925
2024-06-16,496.68333333333334
2024-06-18,491.65000000000003
2024-06-19,502.0
2024-06-20,508.14166666666665
2024-06-23,532.9250000000001
2024-06-24,540.0666666666667
2024-06-25,526.0333333333333
2024-06-26,520.0666666666667
2024-06-27,514.125
2024-06-30,514.4666666666667
2024-07-01,514.4083333333333
2024-07-02,525.25
2024-07-03,559.0416666666666
2024-07-04,554.9083333333333
2024-07-07,547.1750000000001
2024-07-08,549.5666666666667
2024-07-09,550.4166666666666
2024-07-10,556.475
2024-07-11,561.9666666666667
2024-07-14,569.3333333333334
2024-07-15,563.9083333333333
2024-07-16,574.5749999999999
2024-07-17,610.0083333333333
2024-07-18,595.4666666666667
2024-07-21,599.7916666666666
2024-07-22,599.6083333333333
2024-07-23,613.1750000000001
2024-07-24,616.5500000000001
2024-07-25,615.6416666666667
2024-07-28,618.9166666666666
2024-07-29,621.9583333333334
2024-07-30,655.5
